"","item","itemLabel","coord","lon","lat"
"260","http://www.wikidata.org/entity/Q984857","Andrychów","Point(19.3333 49.8667)",19.333333333333,49.866666666667
"261","http://www.wikidata.org/entity/Q999604","Wiązów","Point(17.203611111 50.815277777)",17.203611111111,50.815277777778
"262","http://www.wikidata.org/entity/Q999607","Sędziszów","Point(20.05563 50.5659)",20.05563,50.5659
"263","http://www.wikidata.org/entity/Q999607","Sędziszów","Point(20.066666666 50.583333333)",20.066666666667,50.583333333333
"264","http://www.wikidata.org/entity/Q988586","Sianów","Point(16.29127 54.22646)",16.29127,54.22646
"265","http://www.wikidata.org/entity/Q988586","Sianów","Point(16.300277777 54.231388888)",16.300277777778,54.231388888889
"266","http://www.wikidata.org/entity/Q835423","Strzyżów","Point(21.783333333 49.883333333)",21.783333333333,49.883333333333
"267","http://www.wikidata.org/entity/Q983720","Działdowo","Point(20.1833 53.2333)",20.183333333333,53.233333333333
"268","http://www.wikidata.org/entity/Q983720","Działdowo","Point(20.17 53.2396)",20.17004,53.23958
"269","http://www.wikidata.org/entity/Q990795","Raszków","Point(17.7257 51.7183)",17.72571,51.71828
"270","http://www.wikidata.org/entity/Q990795","Raszków","Point(17.7333 51.7167)",17.733333333333,51.716666666667
"271","http://www.wikidata.org/entity/Q990799","Gniewkowo","Point(18.416666666 52.9)",18.416666666667,52.9
"272","http://www.wikidata.org/entity/Q990799","Gniewkowo","Point(18.40785 52.89461)",18.40785,52.89461
"273","http://www.wikidata.org/entity/Q836965","Władysławowo","Point(18.3156 54.8339)",18.315555555556,54.833888888889
"274","http://www.wikidata.org/entity/Q983726","Wołów","Point(16.6283 51.3414)",16.628333333333,51.341388888889
"275","http://www.wikidata.org/entity/Q1122800","Witkowo","Point(17.7742 52.4364)",17.774166666667,52.436388888889
"276","http://www.wikidata.org/entity/Q1122800","Witkowo","Point(17.7726 52.4396)",17.77264,52.43964
"277","http://www.wikidata.org/entity/Q990669","Grybów","Point(20.94797 49.62439)",20.94797,49.62439
"278","http://www.wikidata.org/entity/Q990669","Grybów","Point(20.948333333 49.624444444)",20.948333333333,49.624444444444
"279","http://www.wikidata.org/entity/Q1001200","Prószków","Point(17.87143 50.5767)",17.87143,50.5767
"280","http://www.wikidata.org/entity/Q1001200","Prószków","Point(17.871388888 50.576388888)",17.871388888889,50.576388888889
"281","http://www.wikidata.org/entity/Q1003264","Czchów","Point(20.683333333 49.85)",20.683333333333,49.85
"282","http://www.wikidata.org/entity/Q1280983","Radłów","Point(20.84967 50.08419)",20.84967,50.08419
"283","http://www.wikidata.org/entity/Q1280983","Radłów","Point(20.85 50.083333333)",20.85,50.083333333333
"284","http://www.wikidata.org/entity/Q985534","Józefów","Point(21.2369 52.1356)",21.236944444444,52.135555555556
"285","http://www.wikidata.org/entity/Q985534","Józefów","Point(21.2359 52.1371)",21.23589,52.13707
"286","http://www.wikidata.org/entity/Q1916952","Nałęczów","Point(22.2167 51.2833)",22.216666666667,51.283333333333
"287","http://www.wikidata.org/entity/Q1916952","Nałęczów","Point(22.2154 51.2858)",22.21539,51.28581
"288","http://www.wikidata.org/entity/Q1421516","Tuliszków","Point(18.2833 52.0667)",18.283333333333,52.066666666667
"289","http://www.wikidata.org/entity/Q990830","Dziwnów","Point(14.75 54.016666666)",14.75,54.016666666667
"290","http://www.wikidata.org/entity/Q1001243","Pszów","Point(18.39472 50.03994)",18.39472,50.03994
"291","http://www.wikidata.org/entity/Q1001243","Pszów","Point(18.4 50.05)",18.4,50.05
"292","http://www.wikidata.org/entity/Q1906311","Zabłudów","Point(23.33831 53.01442)",23.33831,53.01442
"293","http://www.wikidata.org/entity/Q1906311","Zabłudów","Point(23.333333333 53.016666666)",23.333333333333,53.016666666667
"294","http://www.wikidata.org/entity/Q985661","Brwinów","Point(20.716666666 52.141666666)",20.716666666667,52.141666666667
"295","http://www.wikidata.org/entity/Q1922294","Tuchów","Point(21.05 49.9)",21.05,49.9
"296","http://www.wikidata.org/entity/Q1922294","Tuchów","Point(21.05407 49.89485)",21.05407,49.89485
"297","http://www.wikidata.org/entity/Q2044194","Urzędów","Point(22.1426 50.99323)",22.1426,50.99323
"298","http://www.wikidata.org/entity/Q2044194","Urzędów","Point(22.15 50.98333)",22.15,50.98333
"299","http://www.wikidata.org/entity/Q841380","Sławków","Point(19.38967 50.29943)",19.38967,50.29943
"300","http://www.wikidata.org/entity/Q1906290","Wasilków","Point(23.20776 53.19909)",23.20776,53.19909
"301","http://www.wikidata.org/entity/Q1906290","Wasilków","Point(23.204444444 53.205)",23.204444444444,53.205
"302","http://www.wikidata.org/entity/Q858130","Bierutów","Point(17.54607 51.12443)",17.54607,51.12443
"303","http://www.wikidata.org/entity/Q858130","Bierutów","Point(17.533333333 51.133333333)",17.533333333333,51.133333333333
"304","http://www.wikidata.org/entity/Q1005428","Przemków","Point(15.8 51.516666666)",15.8,51.516666666667
"305","http://www.wikidata.org/entity/Q1005428","Przemków","Point(15.79441 51.5253)",15.79441,51.5253
"306","http://www.wikidata.org/entity/Q1005442","Otmuchów","Point(17.17348 50.46627)",17.17348,50.46627
"307","http://www.wikidata.org/entity/Q1005442","Otmuchów","Point(17.175 50.466666666)",17.175,50.466666666667
"308","http://www.wikidata.org/entity/Q2588425","Rymanów","Point(21.883333333 49.566666666)",21.883333333333,49.566666666667
"309","http://www.wikidata.org/entity/Q924103","Hrubieszów","Point(23.883333333 50.816666666)",23.883333333333,50.816666666667
"310","http://www.wikidata.org/entity/Q1005503","Korfantów","Point(17.6 50.5)",17.6,50.5
"311","http://www.wikidata.org/entity/Q2364639","Michałowo","Point(23.603611111 53.036666666)",23.603611111111,53.036666666667
"312","http://www.wikidata.org/entity/Q2364639","Michałowo","Point(23.60996 53.03492)",23.60996,53.03492
"313","http://www.wikidata.org/entity/Q2167485","Łaszczów","Point(23.733333333 50.533333333)",23.733333333333,50.533333333333
"314","http://www.wikidata.org/entity/Q2167485","Łaszczów","Point(23.72562 50.53332)",23.72562,50.53332
"315","http://www.wikidata.org/entity/Q867437","Ulanów","Point(22.266666666 50.5)",22.266666666667,50.5
"316","http://www.wikidata.org/entity/Q867437","Ulanów","Point(22.26362 50.49031)",22.26362,50.49031
"317","http://www.wikidata.org/entity/Q1922317","Ożarów","Point(21.667777777 50.890833333)",21.667777777778,50.890833333333
"318","http://www.wikidata.org/entity/Q1922317","Ożarów","Point(21.66658 50.88798)",21.66658,50.88798
"319","http://www.wikidata.org/entity/Q1946041","Suchedniów","Point(20.8325 51.0517)",20.8325,51.051666666667
"320","http://www.wikidata.org/entity/Q1946041","Suchedniów","Point(20.8292 51.0478)",20.82922,51.04776
"321","http://www.wikidata.org/entity/Q1006813","Miłakowo","Point(20.07125 54.00923)",20.07125,54.00923
"322","http://www.wikidata.org/entity/Q1006813","Miłakowo","Point(20.066666666 54.0)",20.066666666667,54
"323","http://www.wikidata.org/entity/Q2300732","Łagów","Point(21.08333 50.76667)",21.08333,50.76667
"324","http://www.wikidata.org/entity/Q2305215","Tychowo","Point(16.260833 53.930278)",16.260833,53.930278
"325","http://www.wikidata.org/entity/Q2305215","Tychowo","Point(16.25771 53.92774)",16.25771,53.92774
"326","http://www.wikidata.org/entity/Q2319835","Zaklików","Point(22.1167 50.7667)",22.11667,50.76667
"327","http://www.wikidata.org/entity/Q991912","Halinów","Point(21.3551 52.2288)",21.3551,52.2288
"328","http://www.wikidata.org/entity/Q991912","Halinów","Point(21.35 52.233333333)",21.35,52.233333333333
"329","http://www.wikidata.org/entity/Q1025311","Kunów","Point(21.28058 50.96156)",21.28058,50.96156
"330","http://www.wikidata.org/entity/Q1025311","Kunów","Point(21.283055555 50.958611111)",21.283055555556,50.958611111111
"331","http://www.wikidata.org/entity/Q2342112","Szepietowo","Point(22.54392 52.87032)",22.54392,52.87032
"332","http://www.wikidata.org/entity/Q2342112","Szepietowo","Point(22.540833333 52.869722222)",22.540833333333,52.869722222222
"333","http://www.wikidata.org/entity/Q910985","Dynów","Point(22.233333333 49.833333333)",22.233333333333,49.833333333333
"334","http://www.wikidata.org/entity/Q910985","Dynów","Point(22.23388 49.81506)",22.23388,49.81506
"335","http://www.wikidata.org/entity/Q910997","Wyszków","Point(21.4667 52.6)",21.466666666667,52.6
"336","http://www.wikidata.org/entity/Q1015172","Sulejów","Point(19.8854 51.3544)",19.88538,51.35436
"337","http://www.wikidata.org/entity/Q1015172","Sulejów","Point(19.8847 51.3528)",19.884722222222,51.352777777778
"338","http://www.wikidata.org/entity/Q1025336","Józefów","Point(23.05 50.4833)",23.05,50.483333333333
"339","http://www.wikidata.org/entity/Q1025336","Józefów","Point(23.054 50.4812)",23.05404,50.48119
"340","http://www.wikidata.org/entity/Q1027526","Borne Sulinowo","Point(16.53395 53.57661)",16.53395,53.57661
"341","http://www.wikidata.org/entity/Q1027526","Borne Sulinowo","Point(16.533333333 53.566666666)",16.533333333333,53.566666666667
"342","http://www.wikidata.org/entity/Q1075607","Chocianów","Point(15.916666666 51.416666666)",15.916666666667,51.416666666667
"343","http://www.wikidata.org/entity/Q985784","Redłowo","Point(18.548799722 54.48796)",18.548799722222,54.48796
"344","http://www.wikidata.org/entity/Q3303350","Rubinkowo","Point(18.661822222 53.027425)",18.661822222222,53.027425
"345","http://www.wikidata.org/entity/Q3648191","Muranów","Point(20.9945 52.2514)",20.994459,52.251386
"346","http://www.wikidata.org/entity/Q4937226","Boernerowo","Point(20.9 52.25)",20.9,52.25
"347","http://www.wikidata.org/entity/Q4987058","Bukowe-Klęskowo","Point(14.66138889 53.36583333)",14.66138889,53.36583333
"348","http://www.wikidata.org/entity/Q5201987","Czerniaków","Point(21.0511 52.2074)",21.051088888889,52.207383333333
"349","http://www.wikidata.org/entity/Q5627733","Głębokie-Pilchowo","Point(14.485 53.47722222)",14.485,53.47722222
"350","http://www.wikidata.org/entity/Q6440725","Ksawerów","Point(21.01861111 52.18361111)",21.01861111,52.18361111
"351","http://www.wikidata.org/entity/Q7084555","Stary Mokotów","Point(21.01472222 52.20416667)",21.01472222,52.20416667
"352","http://www.wikidata.org/entity/Q8039763","Wyględów","Point(20.9931 52.1967)",20.9931,52.1967
"353","http://www.wikidata.org/entity/Q9395890","Śródborów","Point(21.3019 52.1042)",21.3019,52.1042
"354","http://www.wikidata.org/entity/Q9146777","Aleksandrów","Point(21.2266 52.176)",21.226565,52.176033
"355","http://www.wikidata.org/entity/Q9176360","Bojarów","Point(21.234752 52.109982)",21.234752,52.109982
"356","http://www.wikidata.org/entity/Q9177892","Boryczów","Point(20.199886 50.016713)",20.199886,50.016713
"357","http://www.wikidata.org/entity/Q9366471","Ulrychów","Point(20.935908333 52.239875)",20.935908333333,52.239875
"358","http://www.wikidata.org/entity/Q9249599","Dźbów","Point(19.060479 50.760962)",19.060479,50.760962
"359","http://www.wikidata.org/entity/Q9252979","Elsnerów","Point(21.086674 52.277285)",21.086674,52.277285
"360","http://www.wikidata.org/entity/Q9261641","Fort Radiowo","Point(20.888057 52.25543)",20.888057,52.25543
"361","http://www.wikidata.org/entity/Q9263343","Franowo","Point(16.984834 52.376317)",16.984834,52.376317
"362","http://www.wikidata.org/entity/Q9275268","Grabów","Point(21.005439 52.143482)",21.005439,52.143482
"363","http://www.wikidata.org/entity/Q9288959","Henryków","Point(20.968 52.3322)",20.968,52.3322
"364","http://www.wikidata.org/entity/Q11690361","Chrzanów","Point(20.885455 52.22338)",20.885455,52.22338
"365","http://www.wikidata.org/entity/Q11708846","Helenów","Point(19.4709 51.7845)",19.4709,51.7845
"366","http://www.wikidata.org/entity/Q11729423","Junikowo","Point(16.829917 52.387405)",16.829917,52.387405
"367","http://www.wikidata.org/entity/Q11731851","Józefów","Point(21.160075 51.439723)",21.160075,51.439723
"368","http://www.wikidata.org/entity/Q11740000","Klemensów","Point(23.0311 50.73)",23.0311,50.73
"369","http://www.wikidata.org/entity/Q11740361","Klukowo","Point(18.4797 54.400187)",18.4797,54.400187
"370","http://www.wikidata.org/entity/Q11755387","Lewandów","Point(21.074195 52.322273)",21.074195,52.322273
"371","http://www.wikidata.org/entity/Q11755412","Lewinów","Point(21.078495 52.283969)",21.078495,52.283969
"372","http://www.wikidata.org/entity/Q11044638","Kortowo","Point(20.455521 53.753569)",20.455521,53.753569
"373","http://www.wikidata.org/entity/Q11686984","Augustów","Point(21.072064 52.338279)",21.072064,52.338279
"374","http://www.wikidata.org/entity/Q11687622","Bańgów","Point(19.027665 50.328468)",19.027665,50.328468
"375","http://www.wikidata.org/entity/Q11766459","Majków","Point(18.083485 51.779264)",18.083485,51.779264
"376","http://www.wikidata.org/entity/Q11778269","Miasteczko Wilanów","Point(21.072233 52.160239)",21.072233,52.160239
"377","http://www.wikidata.org/entity/Q11782027","Mirów","Point(20.99111111 52.23222222)",20.99111111,52.23222222
"378","http://www.wikidata.org/entity/Q11799401","Orzegów","Point(18.873503 50.324505)",18.873503,50.324505
"379","http://www.wikidata.org/entity/Q11799648","Brzostów","Point(16.055331 51.651929)",16.055331,51.651929
"380","http://www.wikidata.org/entity/Q11833489","Radiowo","Point(20.897883 52.284475)",20.897883,52.284475
"381","http://www.wikidata.org/entity/Q11833730","Raków","Point(20.950156 52.197319)",20.950156,52.197319
"382","http://www.wikidata.org/entity/Q11793040","Nosków","Point(18.034594 51.727249)",18.034594,51.727249
"383","http://www.wikidata.org/entity/Q16569689","Krzepów","Point(16.142391 51.647437)",16.142391,51.647437
"384","http://www.wikidata.org/entity/Q20758138","Brochów","Point(17.073797 51.066141)",17.073797,51.066141
"385","http://www.wikidata.org/entity/Q891415","Bolków","Point(14.36638889 53.54805556)",14.36638889,53.54805556
"386","http://www.wikidata.org/entity/Q11689938","Chartowo","Point(16.9715 52.385472)",16.9715,52.385472
"387","http://www.wikidata.org/entity/Q11751385","Kurów","Point(20.448056 49.949444)",20.448056,49.949444
"388","http://www.wikidata.org/entity/Q48843364","Osiedle Chartowo","Point(16.971389 52.385278)",16.971389,52.385278
"389","http://www.wikidata.org/entity/Q9268941","Gmina Balków","Point(19.407222 52.088611)",19.407222,52.088611
"390","http://www.wikidata.org/entity/Q9268970","Gmina Bałdrzychów","Point(18.920278 51.864444)",18.920278,51.864444
"391","http://www.wikidata.org/entity/Q9268976","Gmina Berejów","Point(22.738889 51.513611)",22.738889,51.513611
"392","http://www.wikidata.org/entity/Q9272607","Gmina Stary Paczków","Point(17.048333 50.456111)",17.048333,50.456111
"393","http://www.wikidata.org/entity/Q24825","Muszkowo","Point(14.98015 52.53758)",14.98015,52.53758
"394","http://www.wikidata.org/entity/Q24825","Muszkowo","Point(14.96667 52.53333)",14.96667,52.53333
"395","http://www.wikidata.org/entity/Q24830","Bałdrzychów","Point(18.91667 51.86667)",18.91667,51.86667
"396","http://www.wikidata.org/entity/Q24830","Bałdrzychów","Point(18.9196 51.86373)",18.9196,51.86373
"397","http://www.wikidata.org/entity/Q56845","Gładyszów","Point(21.266666666 49.533333333)",21.266666666667,49.533333333333
"398","http://www.wikidata.org/entity/Q56845","Gładyszów","Point(21.25525 49.51696)",21.25525,49.51696
"399","http://www.wikidata.org/entity/Q74529","Ząbrowo","Point(19.216944444 54.090555555)",19.216944444444,54.090555555556
"400","http://www.wikidata.org/entity/Q74529","Ząbrowo","Point(19.2156 54.09202)",19.2156,54.09202
"401","http://www.wikidata.org/entity/Q203763","Czarnów","Point(14.75687 52.53032)",14.75687,52.53032
"402","http://www.wikidata.org/entity/Q203763","Czarnów","Point(14.75472222 52.53166667)",14.75472222,52.53166667
"403","http://www.wikidata.org/entity/Q81936","Stare Bulkowo","Point(20.973333333 52.684722222)",20.973333333333,52.684722222222
"404","http://www.wikidata.org/entity/Q81936","Stare Bulkowo","Point(20.97316 52.68554)",20.97316,52.68554
"405","http://www.wikidata.org/entity/Q82011","Rębkowo","Point(20.91666667 52.63333333)",20.91666667,52.63333333
"406","http://www.wikidata.org/entity/Q82011","Rębkowo","Point(20.90958 52.63838)",20.90958,52.63838
"407","http://www.wikidata.org/entity/Q82082","Błędostowo","Point(20.947222222 52.578611111)",20.947222222222,52.578611111111
"408","http://www.wikidata.org/entity/Q82082","Błędostowo","Point(20.93333333 52.58333333)",20.93333333,52.58333333
"409","http://www.wikidata.org/entity/Q117450","Kotłowo","Point(16.06638889 54.14027778)",16.06638889,54.14027778
"410","http://www.wikidata.org/entity/Q117450","Kotłowo","Point(16.06556 54.14073)",16.06556,54.14073
"411","http://www.wikidata.org/entity/Q117613","Wierciszów","Point(22.5667 51.0667)",22.5667,51.0667
"412","http://www.wikidata.org/entity/Q117613","Wierciszów","Point(22.57157 51.06481)",22.57157,51.06481
"413","http://www.wikidata.org/entity/Q128767","Osowo","Point(16.8 54.21666667)",16.8,54.21666667
"414","http://www.wikidata.org/entity/Q128767","Osowo","Point(16.8079 54.2164)",16.8079,54.2164
